P580/P582/P69_h/P69_t/P812	+1992-00-00T00:00:00Z#0#0#0#9#http://www.wikidata.org/entity/Q1985727	+1993-00-00T00:00:00Z#0#0#0#9#http://www.wikidata.org/entity/Q1985727	Q1004037	Q13371	Q36442
P1642/P54_h/P54_t/P580/P582	Q2914547	Q5919647	Q48947	+1998-01-01T00:00:00Z#0#0#0#9#http://www.wikidata.org/entity/Q1985727	+1999-01-01T00:00:00Z#0#0#0#9#http://www.wikidata.org/entity/Q1985727
P1642/P54_h/P54_t/P580/P582	Q2914547	Q5919647	Q19651	+2001-01-01T00:00:00Z#0#0#0#9#http://www.wikidata.org/entity/Q1985727	+2001-01-01T00:00:00Z#0#0#0#9#http://www.wikidata.org/entity/Q1985727
P1642/P54_h/P54_t/P580/P582	Q2914547	Q5925491	Q1142131	+2009-01-01T00:00:00Z#0#0#0#9#http://www.wikidata.org/entity/Q1985727	+2009-01-01T00:00:00Z#0#0#0#9#http://www.wikidata.org/entity/Q1985727
P1642/P54_h/P54_t/P580/P582	Q2914547	Q5925491	Q845859	+2008-01-01T00:00:00Z#0#0#0#9#http://www.wikidata.org/entity/Q1985727	+2008-01-01T00:00:00Z#0#0#0#9#http://www.wikidata.org/entity/Q1985727
P1642/P54_h/P54_t/P580/P582	Q2914547	Q5925491	Q1570132	+2011-01-01T00:00:00Z#0#0#0#9#http://www.wikidata.org/entity/Q1985727	+2012-01-01T00:00:00Z#0#0#0#9#http://www.wikidata.org/entity/Q1985727
P1642/P54_h/P54_t/P580/P582	Q2914547	Q5925491	Q633223	+2009-01-01T00:00:00Z#0#0#0#9#http://www.wikidata.org/entity/Q1985727	+2009-01-01T00:00:00Z#0#0#0#9#http://www.wikidata.org/entity/Q1985727
P1642/P54_h/P54_t/P580/P582	Q2914547	Q5925491	Q1570578	+2013-01-01T00:00:00Z#0#0#0#9#http://www.wikidata.org/entity/Q1985727	+2013-01-01T00:00:00Z#0#0#0#9#http://www.wikidata.org/entity/Q1985727
P1642/P54_h/P54_t/P580/P582	Q2914547	Q5925491	Q1023236	+2014-01-01T00:00:00Z#0#0#0#9#http://www.wikidata.org/entity/Q1985727	+2014-01-01T00:00:00Z#0#0#0#9#http://www.wikidata.org/entity/Q1985727
P1642/P54_h/P54_t/P580/P582	Q2914547	Q5959005	Q499616	+2008-06-03T00:00:00Z#0#0#0#11#http://www.wikidata.org/entity/Q1985727	+2009-01-06T00:00:00Z#0#0#0#11#http://www.wikidata.org/entity/Q1985727
P1642/P54_h/P54_t/P580/P582	Q2914547	Q5959005	Q2892205	+2010-03-03T00:00:00Z#0#0#0#11#http://www.wikidata.org/entity/Q1985727	+2010-06-18T00:00:00Z#0#0#0#11#http://www.wikidata.org/entity/Q1985727
P1642/P54_h/P54_t/P580/P582	Q2914547	Q5959005	Q1023556	+2010-09-09T00:00:00Z#0#0#0#11#http://www.wikidata.org/entity/Q1985727	+2011-05-15T00:00:00Z#0#0#0#11#http://www.wikidata.org/entity/Q1985727
P1642/P54_h/P54_t/P580/P582	Q2914547	Q5959005	Q290878	+2011-07-24T00:00:00Z#0#0#0#11#http://www.wikidata.org/entity/Q1985727	+2012-05-29T00:00:00Z#0#0#0#11#http://www.wikidata.org/entity/Q1985727
P1642/P54_h/P54_t/P580/P582	Q2914547	Q5959005	Q290878	+2013-01-04T00:00:00Z#0#0#0#11#http://www.wikidata.org/entity/Q1985727	+2013-06-02T00:00:00Z#0#0#0#11#http://www.wikidata.org/entity/Q1985727
P276/P39_h/P39_t/P580/P582	Q218506	Q5969561	Q212071	+1939-00-00T00:00:00Z#0#0#0#9#http://www.wikidata.org/entity/Q1985727	+1945-00-00T00:00:00Z#0#0#0#9#http://www.wikidata.org/entity/Q1985727
P1365/P39_h/P39_t/P580/P582	Q335059	Q597848	Q1752225	+1921-04-27T00:00:00Z#0#0#0#11#http://www.wikidata.org/entity/Q1985727	+1922-12-06T00:00:00Z#0#0#0#11#http://www.wikidata.org/entity/Q1985727
P512_h/P512_t/P585/P69/P812	Q60025	Q849697	+1928-00-00T00:00:00Z#0#0#0#9#http://www.wikidata.org/entity/Q1985727	Q151510	Q5891
P166_h/P166_t/P1706/P1706/P585	Q60060	Q80061	Q78496	Q153890	+1973-00-00T00:00:00Z#0#0#0#9#http://www.wikidata.org/entity/Q1985727
P166_h/P166_t/P1706/P1706/P585	Q60061	Q44585	Q109559	Q7426	+2009-00-00T00:00:00Z#0#0#0#9#http://www.wikidata.org/entity/Q1985727
P512/P582/P69_h/P69_t/P812	Q752297	+1976-00-00T00:00:00Z#0#0#0#9#http://www.wikidata.org/entity/Q1985727	Q60061	Q1075339	Q413
P580/P582/P69_h/P69_t/P812	+1955-00-00T00:00:00Z#0#0#0#9#http://www.wikidata.org/entity/Q1985727	+1957-00-00T00:00:00Z#0#0#0#9#http://www.wikidata.org/entity/Q1985727	Q60066	Q122453	Q413
P512/P582/P69_h/P69_t/P812	Q5978719	+1961-00-00T00:00:00Z#0#0#0#9#http://www.wikidata.org/entity/Q1985727	Q60066	Q122453	Q413
P1366/P463_h/P463_t/P580/P582	Q218679	Q6050	Q2166029	+1921-06-04T00:00:00Z#0#0#0#11#http://www.wikidata.org/entity/Q1985727	+1933-04-30T00:00:00Z#0#0#0#11#http://www.wikidata.org/entity/Q1985727
P1642/P54_h/P54_t/P580/P582	Q2914547	Q605554	Q335483	+2008-01-01T00:00:00Z#0#0#0#9#http://www.wikidata.org/entity/Q1985727	+2008-01-01T00:00:00Z#0#0#0#9#http://www.wikidata.org/entity/Q1985727
P1642/P54_h/P54_t/P580/P582	Q2914547	Q605554	Q19571	+2003-01-01T00:00:00Z#0#0#0#9#http://www.wikidata.org/entity/Q1985727	+2003-01-01T00:00:00Z#0#0#0#9#http://www.wikidata.org/entity/Q1985727
P1642/P54_h/P54_t/P580/P582	Q2914547	Q605554	Q498473	+2009-01-01T00:00:00Z#0#0#0#9#http://www.wikidata.org/entity/Q1985727	+2010-01-01T00:00:00Z#0#0#0#9#http://www.wikidata.org/entity/Q1985727
P1642/P54_h/P54_t/P580/P582	Q2914547	Q6101352	Q19568	+1996-01-01T00:00:00Z#0#0#0#9#http://www.wikidata.org/entity/Q1985727	+1996-01-01T00:00:00Z#0#0#0#9#http://www.wikidata.org/entity/Q1985727
P1642/P54_h/P54_t/P580/P582	Q2914547	Q6101352	Q18522	+1997-01-01T00:00:00Z#0#0#0#9#http://www.wikidata.org/entity/Q1985727	+1997-01-01T00:00:00Z#0#0#0#9#http://www.wikidata.org/entity/Q1985727
P1642/P54_h/P54_t/P580/P582	Q2914547	Q6101352	Q1513377	+2008-01-01T00:00:00Z#0#0#0#9#http://www.wikidata.org/entity/Q1985727	+2009-01-01T00:00:00Z#0#0#0#9#http://www.wikidata.org/entity/Q1985727
P1642/P54_h/P54_t/P580/P582	Q2914547	Q6101352	Q18518	+2006-01-01T00:00:00Z#0#0#0#9#http://www.wikidata.org/entity/Q1985727	+2006-01-01T00:00:00Z#0#0#0#9#http://www.wikidata.org/entity/Q1985727
P1365/P39_h/P39_t/P580/P582	Q2185299	Q611595	Q251747	+1880-05-18T00:00:00Z#0#0#0#11#http://www.wikidata.org/entity/Q1985727	+1884-10-11T00:00:00Z#0#0#0#11#http://www.wikidata.org/entity/Q1985727
P512/P582/P69_h/P69_t/P812	Q2091008	+1960-00-00T00:00:00Z#0#0#0#9#http://www.wikidata.org/entity/Q1985727	Q611672	Q842909	Q27968
P1642/P54_h/P54_t/P580/P582	Q2914547	Q6118591	Q6138873	+2007-01-01T00:00:00Z#0#0#0#9#http://www.wikidata.org/entity/Q1985727	+2007-01-01T00:00:00Z#0#0#0#9#http://www.wikidata.org/entity/Q1985727
P1642/P54_h/P54_t/P580/P582	Q2914547	Q6118591	Q5213308	+2007-01-01T00:00:00Z#0#0#0#9#http://www.wikidata.org/entity/Q1985727	+2008-01-01T00:00:00Z#0#0#0#9#http://www.wikidata.org/entity/Q1985727
P1642/P54_h/P54_t/P580/P582	Q2914547	Q6118591	Q1764590	+2008-01-01T00:00:00Z#0#0#0#9#http://www.wikidata.org/entity/Q1985727	+2008-01-01T00:00:00Z#0#0#0#9#http://www.wikidata.org/entity/Q1985727
P1642/P54_h/P54_t/P580/P582	Q2914547	Q6118591	Q2962908	+2008-01-01T00:00:00Z#0#0#0#9#http://www.wikidata.org/entity/Q1985727	+2008-01-01T00:00:00Z#0#0#0#9#http://www.wikidata.org/entity/Q1985727
P1642/P54_h/P54_t/P580/P582	Q2914547	Q6118591	Q891692	+2008-01-01T00:00:00Z#0#0#0#9#http://www.wikidata.org/entity/Q1985727	+2008-01-01T00:00:00Z#0#0#0#9#http://www.wikidata.org/entity/Q1985727
P1642/P54_h/P54_t/P580/P582	Q2914547	Q6118591	Q2454929	+2009-01-01T00:00:00Z#0#0#0#9#http://www.wikidata.org/entity/Q1985727	+2009-01-01T00:00:00Z#0#0#0#9#http://www.wikidata.org/entity/Q1985727
P1642/P54_h/P54_t/P580/P582	Q2914547	Q6118591	Q2975925	+2009-01-01T00:00:00Z#0#0#0#9#http://www.wikidata.org/entity/Q1985727	+2009-01-01T00:00:00Z#0#0#0#9#http://www.wikidata.org/entity/Q1985727
P1642/P54_h/P54_t/P580/P582	Q2914547	Q6118591	Q1584552	+2009-01-01T00:00:00Z#0#0#0#9#http://www.wikidata.org/entity/Q1985727	+2009-01-01T00:00:00Z#0#0#0#9#http://www.wikidata.org/entity/Q1985727
P1642/P54_h/P54_t/P580/P582	Q2914547	Q6118591	Q2662902	+2010-01-01T00:00:00Z#0#0#0#9#http://www.wikidata.org/entity/Q1985727	+2010-01-01T00:00:00Z#0#0#0#9#http://www.wikidata.org/entity/Q1985727
P1642/P54_h/P54_t/P580/P582	Q2914547	Q6118591	Q4993260	+2010-01-01T00:00:00Z#0#0#0#9#http://www.wikidata.org/entity/Q1985727	+2010-01-01T00:00:00Z#0#0#0#9#http://www.wikidata.org/entity/Q1985727
P2868/P463_h/P463_t/P580/P582	Q18913513	Q61201	Q451079	+1933-11-18T00:00:00Z#0#0#0#11#http://www.wikidata.org/entity/Q1985727	+1951-04-01T00:00:00Z#0#0#0#11#http://www.wikidata.org/entity/Q1985727
P1642/P54_h/P54_t/P580/P582	Q2914547	Q6121685	Q19595	+1994-01-01T00:00:00Z#0#0#0#9#http://www.wikidata.org/entity/Q1985727	+1994-01-01T00:00:00Z#0#0#0#9#http://www.wikidata.org/entity/Q1985727
P1642/P54_h/P54_t/P580/P582	Q2914547	Q6121685	Q18292	+1999-01-01T00:00:00Z#0#0#0#9#http://www.wikidata.org/entity/Q1985727	+1999-01-01T00:00:00Z#0#0#0#9#http://www.wikidata.org/entity/Q1985727
P1642/P54_h/P54_t/P580/P582	Q2914547	Q6121685	Q18519	+1996-01-01T00:00:00Z#0#0#0#9#http://www.wikidata.org/entity/Q1985727	+1996-01-01T00:00:00Z#0#0#0#9#http://www.wikidata.org/entity/Q1985727
P512/P582/P69_h/P69_t/P812	Q1765120	+1930-00-00T00:00:00Z#0#0#0#9#http://www.wikidata.org/entity/Q1985727	Q612410	Q621043	Q5891
P512/P582/P69_h/P69_t/P812	Q752297	+1937-00-00T00:00:00Z#0#0#0#9#http://www.wikidata.org/entity/Q1985727	Q612410	Q192334	Q309
P39_h/P39_t/P580/P582/P642	Q61277	Q22722	+1525-01-01T00:00:00Z#0#0#0#9#http://www.wikidata.org/entity/Q1985727	+1532-01-01T00:00:00Z#0#0#0#9#http://www.wikidata.org/entity/Q1985727	Q156199
P1642/P54_h/P54_t/P580/P582	Q2914547	Q6163292	Q48879	+2010-01-01T00:00:00Z#0#0#0#9#http://www.wikidata.org/entity/Q1985727	+2011-01-01T00:00:00Z#0#0#0#9#http://www.wikidata.org/entity/Q1985727
P1642/P54_h/P54_t/P580/P582	Q2914547	Q6163292	Q19601	+2010-01-01T00:00:00Z#0#0#0#9#http://www.wikidata.org/entity/Q1985727	+2010-01-01T00:00:00Z#0#0#0#9#http://www.wikidata.org/entity/Q1985727
P1642/P54_h/P54_t/P580/P582	Q2914547	Q6163292	Q18516	+2011-01-01T00:00:00Z#0#0#0#9#http://www.wikidata.org/entity/Q1985727	+2011-01-01T00:00:00Z#0#0#0#9#http://www.wikidata.org/entity/Q1985727
P1642/P54_h/P54_t/P580/P582	Q2914547	Q6163292	Q19575	+2010-01-01T00:00:00Z#0#0#0#9#http://www.wikidata.org/entity/Q1985727	+2010-01-01T00:00:00Z#0#0#0#9#http://www.wikidata.org/entity/Q1985727
P1642/P54_h/P54_t/P580/P582	Q2914547	Q6163292	Q19487	+2009-01-01T00:00:00Z#0#0#0#9#http://www.wikidata.org/entity/Q1985727	+2009-01-01T00:00:00Z#0#0#0#9#http://www.wikidata.org/entity/Q1985727
P1642/P54_h/P54_t/P580/P582	Q2914547	Q6175529	Q18528	+2003-01-01T00:00:00Z#0#0#0#9#http://www.wikidata.org/entity/Q1985727	+2003-01-01T00:00:00Z#0#0#0#9#http://www.wikidata.org/entity/Q1985727
P1642/P54_h/P54_t/P580/P582	Q2914547	Q6175529	Q909189	+2010-01-01T00:00:00Z#0#0#0#9#http://www.wikidata.org/entity/Q1985727	+2011-01-01T00:00:00Z#0#0#0#9#http://www.wikidata.org/entity/Q1985727
P1642/P54_h/P54_t/P580/P582	Q2914547	Q6175529	Q18511	+2004-01-01T00:00:00Z#0#0#0#9#http://www.wikidata.org/entity/Q1985727	+2004-01-01T00:00:00Z#0#0#0#9#http://www.wikidata.org/entity/Q1985727
P1642/P54_h/P54_t/P580/P582	Q2914547	Q6175529	Q6417617	+2012-01-01T00:00:00Z#0#0#0#9#http://www.wikidata.org/entity/Q1985727	+2012-01-01T00:00:00Z#0#0#0#9#http://www.wikidata.org/entity/Q1985727
P108_h/P108_t/P39/P580/P582	Q61766	Q206702	Q121594	+1908-00-00T00:00:00Z#0#0#0#9#http://www.wikidata.org/entity/Q1985727	+1910-00-00T00:00:00Z#0#0#0#9#http://www.wikidata.org/entity/Q1985727
P108_h/P108_t/P39/P580/P582	Q61766	Q152171	Q1402736	+1906-00-00T00:00:00Z#0#0#0#9#http://www.wikidata.org/entity/Q1985727	+1908-00-00T00:00:00Z#0#0#0#9#http://www.wikidata.org/entity/Q1985727
P108_h/P108_t/P39/P580/P582	Q61766	Q40025	Q121594	+1910-00-00T00:00:00Z#0#0#0#9#http://www.wikidata.org/entity/Q1985727	+1911-00-00T00:00:00Z#0#0#0#9#http://www.wikidata.org/entity/Q1985727
P108_h/P108_t/P39/P580/P582	Q61766	Q315658	Q121594	+1911-00-00T00:00:00Z#0#0#0#9#http://www.wikidata.org/entity/Q1985727	+1917-00-00T00:00:00Z#0#0#0#9#http://www.wikidata.org/entity/Q1985727
P2868/P463_h/P463_t/P580/P582	Q18913513	Q61863	Q414188	+1892-00-00T00:00:00Z#0#0#0#9#http://www.wikidata.org/entity/Q1985727	+1897-00-00T00:00:00Z#0#0#0#9#http://www.wikidata.org/entity/Q1985727
P2868/P463_h/P463_t/P580/P582	Q20730800	Q61863	Q414188	+1897-00-00T00:00:00Z#0#0#0#9#http://www.wikidata.org/entity/Q1985727	+1918-00-00T00:00:00Z#0#0#0#9#http://www.wikidata.org/entity/Q1985727
P512/P580/P582/P69_h/P69_t	Q752297	+1907-00-00T00:00:00Z#0#0#0#9#http://www.wikidata.org/entity/Q1985727	+1911-00-00T00:00:00Z#0#0#0#9#http://www.wikidata.org/entity/Q1985727	Q61882	Q20266330
P1642/P54_h/P54_t/P580/P582	Q2914547	Q6224012	Q19470	+1984-01-01T00:00:00Z#0#0#0#9#http://www.wikidata.org/entity/Q1985727	+1984-01-01T00:00:00Z#0#0#0#9#http://www.wikidata.org/entity/Q1985727
P1642/P54_h/P54_t/P580/P582	Q2914547	Q6224012	Q48951	+1978-01-01T00:00:00Z#0#0#0#9#http://www.wikidata.org/entity/Q1985727	+1978-01-01T00:00:00Z#0#0#0#9#http://www.wikidata.org/entity/Q1985727
P1642/P54_h/P54_t/P580/P582	Q2914547	Q6264357	Q19598	+1994-01-01T00:00:00Z#0#0#0#9#http://www.wikidata.org/entity/Q1985727	+1994-01-01T00:00:00Z#0#0#0#9#http://www.wikidata.org/entity/Q1985727
P1642/P54_h/P54_t/P580/P582	Q2914547	Q6264357	Q18736	+1994-01-01T00:00:00Z#0#0#0#9#http://www.wikidata.org/entity/Q1985727	+1994-01-01T00:00:00Z#0#0#0#9#http://www.wikidata.org/entity/Q1985727
P1642/P54_h/P54_t/P580/P582	Q2914547	Q6264357	Q18659	+1995-01-01T00:00:00Z#0#0#0#9#http://www.wikidata.org/entity/Q1985727	+1995-01-01T00:00:00Z#0#0#0#9#http://www.wikidata.org/entity/Q1985727
P1642/P54_h/P54_t/P580/P582	Q2914547	Q6275830	Q1044425	+2011-01-01T00:00:00Z#0#0#0#9#http://www.wikidata.org/entity/Q1985727	+2011-01-01T00:00:00Z#0#0#0#9#http://www.wikidata.org/entity/Q1985727
P512/P69_h/P69_t/P812/P812	Q787674	Q6279	Q1068072	Q1066186	Q36442
P512/P582/P69_h/P69_t/P812	Q163727	+1960-00-00T00:00:00Z#0#0#0#9#http://www.wikidata.org/entity/Q1985727	Q62843	Q1093910	Q43035
P1642/P54_h/P54_t/P580/P582	Q2914547	Q6289059	Q368500	+2009-01-01T00:00:00Z#0#0#0#9#http://www.wikidata.org/entity/Q1985727	+2009-01-01T00:00:00Z#0#0#0#9#http://www.wikidata.org/entity/Q1985727
P1642/P54_h/P54_t/P580/P582	Q2914547	Q6289059	Q18520	+2008-01-01T00:00:00Z#0#0#0#9#http://www.wikidata.org/entity/Q1985727	+2008-01-01T00:00:00Z#0#0#0#9#http://www.wikidata.org/entity/Q1985727
P1642/P54_h/P54_t/P580/P582	Q2914547	Q6289059	Q5212948	+2011-01-01T00:00:00Z#0#0#0#9#http://www.wikidata.org/entity/Q1985727	+2011-01-01T00:00:00Z#0#0#0#9#http://www.wikidata.org/entity/Q1985727
P1642/P54_h/P54_t/P580/P582	Q2914547	Q6289059	Q18523	+2008-01-01T00:00:00Z#0#0#0#9#http://www.wikidata.org/entity/Q1985727	+2008-01-01T00:00:00Z#0#0#0#9#http://www.wikidata.org/entity/Q1985727
P1642/P54_h/P54_t/P580/P582	Q2914547	Q6289059	Q1927145	+2009-01-01T00:00:00Z#0#0#0#9#http://www.wikidata.org/entity/Q1985727	+2009-01-01T00:00:00Z#0#0#0#9#http://www.wikidata.org/entity/Q1985727
P512/P580/P582/P69_h/P69_t	Q1540185	+1969-01-01T00:00:00Z#0#0#0#9#http://www.wikidata.org/entity/Q1985727	+1973-01-01T00:00:00Z#0#0#0#9#http://www.wikidata.org/entity/Q1985727	Q6294	Q1143289
P2937/P39_h/P39_t/P580/P582	Q890183	Q629702	Q12132454	+1994-05-11T00:00:00Z#0#0#0#11#http://www.wikidata.org/entity/Q1985727	+1994-07-15T00:00:00Z#0#0#0#11#http://www.wikidata.org/entity/Q1985727
P1642/P54_h/P54_t/P580/P582	Q2914547	Q630607	Q289029	+2003-01-01T00:00:00Z#0#0#0#9#http://www.wikidata.org/entity/Q1985727	+2004-01-01T00:00:00Z#0#0#0#9#http://www.wikidata.org/entity/Q1985727
P1642/P54_h/P54_t/P580/P582	Q2914547	Q630607	Q6651	+2003-01-01T00:00:00Z#0#0#0#9#http://www.wikidata.org/entity/Q1985727	+2003-01-01T00:00:00Z#0#0#0#9#http://www.wikidata.org/entity/Q1985727
P1642/P54_h/P54_t/P580/P582	Q2914547	Q630607	Q17479	+2001-01-01T00:00:00Z#0#0#0#9#http://www.wikidata.org/entity/Q1985727	+2001-01-01T00:00:00Z#0#0#0#9#http://www.wikidata.org/entity/Q1985727
P108_h/P108_t/P39/P580/P582	Q63488	Q202660	Q121594	+1874-01-01T00:00:00Z#0#0#0#9#http://www.wikidata.org/entity/Q1985727	+1905-01-01T00:00:00Z#0#0#0#9#http://www.wikidata.org/entity/Q1985727
P2937/P39_h/P39_t/P580/P582	Q15081430	Q63798	Q1939555	+2013-10-22T00:00:00Z#0#0#0#11#http://www.wikidata.org/entity/Q1985727	+2017-09-24T00:00:00Z#0#0#0#11#http://www.wikidata.org/entity/Q1985727
P1642/P54_h/P54_t/P580/P582	Q2914547	Q6384994	Q894605	+1991-01-01T00:00:00Z#0#0#0#9#http://www.wikidata.org/entity/Q1985727	+1991-01-01T00:00:00Z#0#0#0#9#http://www.wikidata.org/entity/Q1985727
P1642/P54_h/P54_t/P580/P582	Q2914547	Q6384994	Q2714	+1997-01-01T00:00:00Z#0#0#0#9#http://www.wikidata.org/entity/Q1985727	+1997-01-01T00:00:00Z#0#0#0#9#http://www.wikidata.org/entity/Q1985727
P1642/P54_h/P54_t/P580/P582	Q2914547	Q6384994	Q19568	+1996-01-01T00:00:00Z#0#0#0#9#http://www.wikidata.org/entity/Q1985727	+1996-01-01T00:00:00Z#0#0#0#9#http://www.wikidata.org/entity/Q1985727
P1642/P54_h/P54_t/P580/P582	Q2914547	Q6384994	Q18513	+1990-01-01T00:00:00Z#0#0#0#9#http://www.wikidata.org/entity/Q1985727	+1990-01-01T00:00:00Z#0#0#0#9#http://www.wikidata.org/entity/Q1985727
P1642/P54_h/P54_t/P580/P582	Q2914547	Q6384994	Q18527	+2003-01-01T00:00:00Z#0#0#0#9#http://www.wikidata.org/entity/Q1985727	+2003-01-01T00:00:00Z#0#0#0#9#http://www.wikidata.org/entity/Q1985727
P1642/P54_h/P54_t/P580/P582	Q2914547	Q6384994	Q48953	+1997-01-01T00:00:00Z#0#0#0#9#http://www.wikidata.org/entity/Q1985727	+1997-01-01T00:00:00Z#0#0#0#9#http://www.wikidata.org/entity/Q1985727
P580/P582/P69_h/P69_t/P812	+1952-01-01T00:00:00Z#0#0#0#9#http://www.wikidata.org/entity/Q1985727	+1956-01-01T00:00:00Z#0#0#0#9#http://www.wikidata.org/entity/Q1985727	Q64043	Q152087	Q166153
P39_h/P39_t/P580/P582/P768	Q642060	Q3044918	+1869-00-00T00:00:00Z#0#0#0#9#http://www.wikidata.org/entity/Q1985727	+1871-00-00T00:00:00Z#0#0#0#9#http://www.wikidata.org/entity/Q1985727	Q1142326
P39_h/P39_t/P580/P582/P768	Q642060	Q3044918	+1885-00-00T00:00:00Z#0#0#0#9#http://www.wikidata.org/entity/Q1985727	+1886-00-00T00:00:00Z#0#0#0#9#http://www.wikidata.org/entity/Q1985727	Q1142326
P1642/P54_h/P54_t/P580/P582	Q2914547	Q643858	Q159936	+2008-01-01T00:00:00Z#0#0#0#9#http://www.wikidata.org/entity/Q1985727	+2008-01-01T00:00:00Z#0#0#0#9#http://www.wikidata.org/entity/Q1985727
P1642/P54_h/P54_t/P580/P582	Q2914547	Q643858	Q646079	+2007-01-01T00:00:00Z#0#0#0#9#http://www.wikidata.org/entity/Q1985727	+2008-01-01T00:00:00Z#0#0#0#9#http://www.wikidata.org/entity/Q1985727
P1642/P54_h/P54_t/P580/P582	Q2914547	Q643858	Q430107	+2011-01-01T00:00:00Z#0#0#0#9#http://www.wikidata.org/entity/Q1985727	+2011-01-01T00:00:00Z#0#0#0#9#http://www.wikidata.org/entity/Q1985727
P1642/P54_h/P54_t/P580/P582	Q2914547	Q643858	Q958008	+2011-01-01T00:00:00Z#0#0#0#9#http://www.wikidata.org/entity/Q1985727	+2011-01-01T00:00:00Z#0#0#0#9#http://www.wikidata.org/entity/Q1985727
P1642/P54_h/P54_t/P580/P582	Q2914547	Q643858	Q151747	+2013-01-01T00:00:00Z#0#0#0#9#http://www.wikidata.org/entity/Q1985727	+2014-01-01T00:00:00Z#0#0#0#9#http://www.wikidata.org/entity/Q1985727
P1642/P54_h/P54_t/P580/P582	Q2914547	Q643858	Q646079	+2007-01-01T00:00:00Z#0#0#0#9#http://www.wikidata.org/entity/Q1985727	+2007-01-01T00:00:00Z#0#0#0#9#http://www.wikidata.org/entity/Q1985727
P512/P585/P69_h/P69_t/P812	Q787674	+1908-01-01T00:00:00Z#0#0#0#9#http://www.wikidata.org/entity/Q1985727	Q6447106	Q49108	Q12271
P1642/P54_h/P54_t/P580/P582	Q2914547	Q649776	Q223813	+1994-01-01T00:00:00Z#0#0#0#9#http://www.wikidata.org/entity/Q1985727	+1994-01-01T00:00:00Z#0#0#0#9#http://www.wikidata.org/entity/Q1985727
P1642/P54_h/P54_t/P580/P582	Q2914547	Q649776	Q223813	+1993-01-01T00:00:00Z#0#0#0#9#http://www.wikidata.org/entity/Q1985727	+1993-01-01T00:00:00Z#0#0#0#9#http://www.wikidata.org/entity/Q1985727
P1642/P54_h/P54_t/P580/P582	Q2914547	Q6513621	Q18523	+2007-01-01T00:00:00Z#0#0#0#9#http://www.wikidata.org/entity/Q1985727	+2007-01-01T00:00:00Z#0#0#0#9#http://www.wikidata.org/entity/Q1985727
P1642/P54_h/P54_t/P580/P582	Q2914547	Q6513621	Q19473	+2003-01-01T00:00:00Z#0#0#0#9#http://www.wikidata.org/entity/Q1985727	+2003-01-01T00:00:00Z#0#0#0#9#http://www.wikidata.org/entity/Q1985727
P1642/P54_h/P54_t/P580/P582	Q2914547	Q6513621	Q18512	+2013-01-01T00:00:00Z#0#0#0#9#http://www.wikidata.org/entity/Q1985727	+2013-01-01T00:00:00Z#0#0#0#9#http://www.wikidata.org/entity/Q1985727
P1642/P54_h/P54_t/P580/P582	Q2914547	Q6513621	Q48929	+2013-01-01T00:00:00Z#0#0#0#9#http://www.wikidata.org/entity/Q1985727	+2013-01-01T00:00:00Z#0#0#0#9#http://www.wikidata.org/entity/Q1985727
P1642/P54_h/P54_t/P580/P582	Q2914547	Q6513621	Q19584	+2015-01-01T00:00:00Z#0#0#0#9#http://www.wikidata.org/entity/Q1985727	+2015-01-01T00:00:00Z#0#0#0#9#http://www.wikidata.org/entity/Q1985727
P1642/P54_h/P54_t/P580/P582	Q2914547	Q6514503	Q48843	+2004-01-01T00:00:00Z#0#0#0#9#http://www.wikidata.org/entity/Q1985727	+2004-01-01T00:00:00Z#0#0#0#9#http://www.wikidata.org/entity/Q1985727
P1642/P54_h/P54_t/P580/P582	Q2914547	Q6514503	Q18507	+2009-01-01T00:00:00Z#0#0#0#9#http://www.wikidata.org/entity/Q1985727	+2009-01-01T00:00:00Z#0#0#0#9#http://www.wikidata.org/entity/Q1985727
P1642/P54_h/P54_t/P580/P582	Q2914547	Q6514503	Q18509	+2008-01-01T00:00:00Z#0#0#0#9#http://www.wikidata.org/entity/Q1985727	+2008-01-01T00:00:00Z#0#0#0#9#http://www.wikidata.org/entity/Q1985727
P1642/P54_h/P54_t/P580/P582	Q2914547	Q6514503	Q48949	+2007-01-01T00:00:00Z#0#0#0#9#http://www.wikidata.org/entity/Q1985727	+2008-01-01T00:00:00Z#0#0#0#9#http://www.wikidata.org/entity/Q1985727
P1642/P54_h/P54_t/P580/P582	Q2914547	Q6523734	Q19595	+1997-01-01T00:00:00Z#0#0#0#9#http://www.wikidata.org/entity/Q1985727	+1997-01-01T00:00:00Z#0#0#0#9#http://www.wikidata.org/entity/Q1985727
P1642/P54_h/P54_t/P580/P582	Q2914547	Q6523734	Q48954	+2008-01-01T00:00:00Z#0#0#0#9#http://www.wikidata.org/entity/Q1985727	+2008-01-01T00:00:00Z#0#0#0#9#http://www.wikidata.org/entity/Q1985727
P1642/P54_h/P54_t/P580/P582	Q2914547	Q6523734	Q47965	+2006-01-01T00:00:00Z#0#0#0#9#http://www.wikidata.org/entity/Q1985727	+2006-01-01T00:00:00Z#0#0#0#9#http://www.wikidata.org/entity/Q1985727
P1642/P54_h/P54_t/P580/P582	Q2914547	Q6528946	Q48943	+2007-01-01T00:00:00Z#0#0#0#9#http://www.wikidata.org/entity/Q1985727	+2008-01-01T00:00:00Z#0#0#0#9#http://www.wikidata.org/entity/Q1985727
